GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMesurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2014080703,2014-08-07,4,10,29,KC,CIN,1,10,75,,0,,0,"(10:29) (SHOTGUN) 35O-C.WEST LEFT END TO CIN 24 FOR 1 YARD (53-M.FLOWERS).",0,,,2014,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",25,OPP,0,,0,,0
2014080703,2014-08-07,4,9,48,KC,CIN,2,9,76,,0,,0,"(9:48) (SHOTGUN) 35O-C.WEST UP THE MIDDLE TO CIN 20 FOR 4 YARDS (57-V.REY).",0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,24,OPP,0,,0,,0
2014080703,2014-08-07,4,9,10,KC,CIN,3,5,80,,1,,0,"(9:10) 9-T.BRAY PASS SHORT RIGHT TO 83-F.WILLIAMS TO CIN 13 FOR 7 YARDS (37-C.LEWIS-HARRIS).",0,,,2014,7,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2014080703,2014-08-07,4,8,31,KC,CIN,1,10,87,,0,,0,"(8:31) 32-C.GRAY UP THE MIDDLE TO CIN 5 FOR 8 YARDS (51-J.DIMANCHE).",0,,,2014,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,13,OPP,0,,0,,0
2014080703,2014-08-07,4,7,54,KC,CIN,2,2,95,,1,,0,"(7:54) (SHOTGUN) 32-C.GRAY LEFT END TO CIN 2 FOR 3 YARDS (38-D.MANNING; 57-V.REY).",0,,,2014,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",5,OPP,0,,0,,0
2014080703,2014-08-07,4,7,7,KC,CIN,1,2,98,,1,,0,"(7:07) (SHOTGUN) 32-C.GRAY UP THE MIDDLE FOR 2 YARDS, TOUCHDOWN. CINCINNATI CHALLENGED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1 AT 07:03.)",0,,,2014,2,SHOTGUN,RUSH,1,0,0,1,,0,1,0,,0,0,0,0,0,0,CENTER,2,OPP,0,,0,,0
2014080703,2014-08-07,4,7,3,KC,CIN,0,0,85,,1,,0,"6-R.SUCCOP EXTRA POINT IS GOOD, CENTER-43-T.GAFFORD, HOLDER-2-D.COLQUITT.",0,,,2014,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2014080703,2014-08-07,4,7,3,KC,CIN,0,0,35,,1,,0,"6-R.SUCCOP KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014080703,2014-08-07,4,7,3,CIN,KC,1,10,20,,1,,0,"(7:03) (SHOTGUN) 8-M.SCOTT PASS SHORT MIDDLE TO 16-J.JOHNSON TO CIN 31 FOR 11 YARDS (24-B.JONES) [55-D.FORD].",0,,,2014,11,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014080703,2014-08-07,4,6,28,CIN,KC,1,10,31,,0,,0,"(6:28) (SHOTGUN) 8-M.SCOTT PASS DEEP RIGHT TO 89-R.HEWITT TO KC 40 FOR 29 YARDS (22D-K.RUTLAND). PENALTY ON CIN-79-C.BURDEN, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CIN 31 - NO PLAY.",0,,,2014,29,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,31,OWN,1,CIN,1,"OFFENSIVE HOLDING",10
2014080703,2014-08-07,4,5,57,,CIN,0,0,0,,1,,0,"TIMEOUT #2 BY CIN AT 05:57.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080703,2014-08-07,4,5,57,CIN,KC,1,20,21,,0,,0,"(5:57) (SHOTGUN) 34-J.WILDER UP THE MIDDLE TO CIN 27 FOR 6 YARDS (60D-JA.CAMPBELL).",0,,,2014,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,21,OWN,0,,0,,0
2014080703,2014-08-07,4,5,24,CIN,KC,2,14,27,,0,,0,"(5:24) (SHOTGUN) 8-M.SCOTT PASS INCOMPLETE DEEP RIGHT TO 89-R.HEWITT.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2014080703,2014-08-07,4,5,20,CIN,KC,3,14,27,,1,,0,"(5:20) (SHOTGUN) 8-M.SCOTT SCRAMBLES RIGHT END TO CIN 42 FOR 15 YARDS (57-N.JOHNSON).",0,,,2014,15,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2014080703,2014-08-07,4,4,41,CIN,KC,1,10,42,,0,,0,"(4:41) (SHOTGUN) 8-M.SCOTT PASS INCOMPLETE (60D-JA.CAMPBELL) [22D-K.RUTLAND].",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"(60D-JA.CAMPBELL) [22D-KRUTLAND]",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2014080703,2014-08-07,4,4,31,CIN,KC,2,10,42,,0,,0,"(4:31) (SHOTGUN) 8-M.SCOTT PASS INCOMPLETE DEEP RIGHT TO 4-C.VERNON.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2014080703,2014-08-07,4,4,27,CIN,KC,3,10,42,,0,,0,"(4:27) (SHOTGUN) 8-M.SCOTT PASS INCOMPLETE SHORT LEFT TO 13-J.COLLINS.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2014080703,2014-08-07,4,4,22,CIN,KC,4,10,42,,0,,0,"(4:22) 10-K.HUBER PUNTS 49 YARDS TO KC 9, CENTER-46-C.HARRIS. 8-A.WILSON TO KC 8 FOR -1 YARDS (53-M.FLOWERS).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2014080703,2014-08-07,4,4,10,KC,CIN,1,10,8,,0,,0,"(4:10) 35O-C.WEST LEFT END TO KC 11 FOR 3 YARDS (93-W.CLARKE).",0,,,2014,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",8,OWN,0,,0,,0
2014080703,2014-08-07,4,3,27,KC,CIN,2,7,11,,0,,0,"(3:27) 35O-C.WEST UP THE MIDDLE TO KC 15 FOR 4 YARDS (51-J.DIMANCHE).",0,,,2014,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,11,OWN,0,,0,,0
2014080703,2014-08-07,4,2,43,KC,CIN,3,3,15,,0,,0,"(2:43) 9-T.BRAY PASS INCOMPLETE SHORT RIGHT TO 14-D.SURGENT.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,15,OWN,0,,0,,0
2014080703,2014-08-07,4,2,40,KC,CIN,4,3,15,,0,,0,"(2:40) 2-D.COLQUITT PUNTS 35 YARDS TO 50, CENTER-43-T.GAFFORD. 13-J.COLLINS FOR 50 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL CHALLENGED THE RUNNER WAS DOWN BY CONTACT RULING, AND THE PLAY WAS REVERSED. 2-D.COLQUITT PUNTS 35 YARDS TO 50, CENTER-43-T.GAFFORD. 13-J.COLLINS TO KC 46 FOR 4 YARDS (22D-K.RUTLAND).",0,,,2014,0,PUNT,PUNT,0,0,0,1,,0,1,1,,0,0,0,0,0,0,,15,OWN,0,,0,,0
2014080703,2014-08-07,4,2,33,CIN,KC,1,10,54,,0,,0,"(2:33) (SHOTGUN) 8-M.SCOTT PASS SHORT LEFT TO 34-J.WILDER TO KC 42 FOR 4 YARDS (51-F.ZOMBO).",0,,,2014,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2014080703,2014-08-07,4,2,12,CIN,KC,2,6,58,,0,,0,"(2:12) (SHOTGUN) 8-M.SCOTT RIGHT END TO KC 37 FOR 5 YARDS (57-N.JOHNSON).",0,,,2014,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",42,OPP,0,,0,,0
2014080703,2014-08-07,4,2,0,,CIN,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2014,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080703,2014-08-07,4,2,0,CIN,KC,3,1,63,,1,,0,"(2:00) 8-M.SCOTT UP THE MIDDLE TO KC 35 FOR 2 YARDS (57-N.JOHNSON).",0,,,2014,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,37,OPP,0,,0,,0
2014080703,2014-08-07,4,2,0,CIN,KC,1,10,65,,0,,0,"(2:00) (NO HUDDLE, SHOTGUN) PENALTY ON CIN-66-T.ROBINSON, FALSE START, 5 YARDS, ENFORCED AT KC 35 - NO PLAY.",0,,,2014,0,"NO HUDDLE SHOTGUN","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OPP,1,CIN,1,"FALSE START",5
2014080703,2014-08-07,4,1,34,CIN,KC,1,15,60,,1,,0,"(1:34) (SHOTGUN) 8-M.SCOTT SCRAMBLES RIGHT END RAN OB AT KC 21 FOR 19 YARDS (27-S.GREGORY).",0,,,2014,19,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2014080703,2014-08-07,4,1,26,CIN,KC,1,10,79,,0,,0,"(1:26) (SHOTGUN) 8-M.SCOTT PASS SHORT RIGHT TO 89-R.HEWITT TO KC 13 FOR 8 YARDS (27-S.GREGORY).",0,,,2014,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0
2014080703,2014-08-07,4,1,5,CIN,KC,2,2,87,,0,,0,"(1:05) (NO HUDDLE, SHOTGUN) 34-J.WILDER RIGHT GUARD TO KC 12 FOR 1 YARD (98-J.CUDJO).",0,,,2014,1,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",13,OPP,0,,0,,0
2014080703,2014-08-07,4,0,57,,CIN,0,0,0,,1,,0,"TIMEOUT #3 BY CIN AT 00:57.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080703,2014-08-07,4,0,57,CIN,KC,3,1,88,,1,,0,"(:57) (SHOTGUN) 8-M.SCOTT PASS SHORT LEFT TO 4-C.VERNON FOR 12 YARDS, TOUCHDOWN.",0,,,2014,12,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2014080703,2014-08-07,4,0,51,CIN,KC,0,0,98,,0,,0,"TWO-POINT CONVERSION ATTEMPT. 8-M.SCOTT RUSHES UP THE MIDDLE. ATTEMPT SUCCEEDS. PENALTY ON KC, DEFENSIVE HOLDING, SUPERSEDED.",0,,,2014,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,1,1,1,,2,OPP,1,KC,0,"DEFENSIVE HOLDING",0
2014080703,2014-08-07,4,0,51,CIN,KC,0,0,40,,0,,0,"3-Q.SHARP KICKS ONSIDE 15 YARDS FROM CIN 40 TO KC 45. 14-D.SURGENT (DIDNT TRY TO ADVANCE) TO KC 45 FOR NO GAIN. PENALTY ON CIN, OFFSIDE ON FREE KICK, 5 YARDS, ENFORCED BETWEEN DOWNS.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,40,OWN,1,CIN,0,"OFFSIDE ON FREE KICK",5
2014080703,2014-08-07,4,0,51,KC,CIN,1,5,50,,0,,0,"(:51) 7-A.MURRAY KNEELS TO 50 FOR NO GAIN.",0,,,2014,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,50,OWN,0,,0,,0
2014080703,2014-08-07,4,0,51,KC,CIN,2,5,50,,0,,0,"(:51) 7-A.MURRAY KNEELS TO KC 49 FOR -1 YARDS.",0,,,2014,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014080703,2014-08-07,4,0,0,,CIN,0,0,0,,1,,0,"END GAME",0,,,2014,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080704,2014-08-07,1,15,0,SEA,DEN,0,0,35,,1,,0,"4-S.HAUSCHKA KICKS 65 YARDS FROM SEA 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014080704,2014-08-07,1,15,0,DEN,SEA,1,10,20,,0,,0,"(15:00) 23-R.HILLMAN RIGHT GUARD TO DEN 21 FOR 1 YARD (50-K.WRIGHT).",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",20,OWN,0,,0,,0
2014080704,2014-08-07,1,14,27,DEN,SEA,2,9,21,,1,,0,"(14:27) 18-P.MANNING PASS SHORT MIDDLE TO 88-D.THOMAS TO DEN 36 FOR 15 YARDS (29-E.THOMAS).",0,,,2014,15,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2014080704,2014-08-07,1,13,44,DEN,SEA,1,10,36,,0,,0,"(13:44) 23-R.HILLMAN RIGHT TACKLE TO DEN 37 FOR 1 YARD (45-B.COYLE).",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",36,OWN,0,,0,,0
2014080704,2014-08-07,1,13,12,DEN,SEA,2,9,37,,0,,0,"(13:12) 23-R.HILLMAN LEFT TACKLE TO DEN 37 FOR NO GAIN (57-M.MORGAN).",0,,,2014,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",37,OWN,0,,0,,0
2014080704,2014-08-07,1,12,36,DEN,SEA,3,9,37,,0,,0,"(12:36) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS INCOMPLETE SHORT LEFT TO 88-D.THOMAS.",0,,,2014,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2014080704,2014-08-07,1,12,30,DEN,SEA,4,9,37,,0,,0,"(12:30) 4-B.COLQUITT PUNTS 48 YARDS TO SEA 15, CENTER-46-A.BREWER. 29-E.THOMAS TO SEA 15 FOR NO GAIN (30-D.BRUTON).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2014080704,2014-08-07,1,12,19,SEA,DEN,1,10,15,,0,,0,"(12:19) 22-R.TURBIN LEFT GUARD TO SEA 16 FOR 1 YARD (56-N.IRVING).",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",15,OWN,0,,0,,0
2014080704,2014-08-07,1,12,19,SEA,DEN,2,9,16,,0,,0,"(12:19) 3-R.WILSON PASS INCOMPLETE DEEP RIGHT TO 82-L.WILLSON. PENALTY ON DEN-43-T.WARD, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT SEA 16 - NO PLAY.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,16,OWN,1,DEN,1,"DEFENSIVE HOLDING",5
2014080704,2014-08-07,1,12,19,SEA,DEN,1,10,21,,0,,0,"(12:19) (SHOTGUN) 3-R.WILSON SACKED AT SEA 20 FOR -1 YARDS (94-D.WARE).",0,,,2014,-1,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2014080704,2014-08-07,1,12,19,SEA,DEN,2,11,20,,0,,0,"(12:19) 3-R.WILSON PASS INCOMPLETE SHORT RIGHT TO 19-B.WALTERS.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014080704,2014-08-07,1,12,19,SEA,DEN,3,11,20,,1,,0,"(12:19) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT INTENDED FOR 86-Z.MILLER INTERCEPTED BY 26-R.MOORE AT SEA 32. 26-R.MOORE TO SEA 20 FOR 12 YARDS. FUMBLES, BALL OUT OF BOUNDS AT SEA 20. THE REPLAY OFFICIAL CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT RIGHT TO 86-Z.MILLER.",0,,,2014,12,SHOTGUN,PASS,0,1,1,0,"PASS RULING,",0,1,1,,0,1,1,0,0,0,,20,OWN,0,,0,,0
2014080704,2014-08-07,1,10,51,SEA,DEN,4,11,20,,0,,0,"(10:51) 9-J.RYAN PUNTS 45 YARDS TO DEN 35, CENTER-49-C.GRESHAM. 19-I.BURSE TO DEN 39 FOR 4 YARDS (57-M.MORGAN; 23-J.JOHNSON).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014080704,2014-08-07,1,10,39,DEN,SEA,1,10,39,,0,,0,"(10:39) (SHOTGUN) 18-P.MANNING PASS SHORT RIGHT TO 83-W.WELKER TO DEN 45 FOR 6 YARDS (20-J.LANE).",0,,,2014,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2014080704,2014-08-07,1,10,2,DEN,SEA,2,4,45,,0,,0,"(10:02) (NO HUDDLE, SHOTGUN) 23-R.HILLMAN RIGHT TACKLE TO SEA 49 FOR 6 YARDS (94-K.WILLIAMS). PENALTY ON DEN-65-L.VASQUEZ, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 45 - NO PLAY.",0,,,2014,6,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"RIGHT TACKLE",45,OWN,1,DEN,1,"OFFENSIVE HOLDING",10
2014080704,2014-08-07,1,9,32,DEN,SEA,2,14,35,,0,,0,"(9:32) (SHOTGUN) 18-P.MANNING PASS SHORT MIDDLE TO 23-R.HILLMAN TO DEN 40 FOR 5 YARDS (50-K.WRIGHT).",0,,,2014,5,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014080704,2014-08-07,1,8,52,DEN,SEA,3,9,40,,0,,0,"(8:52) (NO HUDDLE, SHOTGUN) PENALTY ON SEA-72-M.BENNETT, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT DEN 40 - NO PLAY.",0,,,2014,0,"NO HUDDLE SHOTGUN","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,40,OWN,1,SEA,1,"NEUTRAL ZONE INFRACTION",5
2014080704,2014-08-07,1,8,33,DEN,SEA,3,4,45,,1,,0,"(8:33) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT LEFT TO 88-D.THOMAS PUSHED OB AT SEA 46 FOR 9 YARDS (41-B.MAXWELL).",0,,,2014,9,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2014080704,2014-08-07,1,7,58,DEN,SEA,1,10,54,,0,,0,"(7:58) (NO HUDDLE, SHOTGUN) 22-C.ANDERSON RIGHT TACKLE TO SEA 44 FOR 2 YARDS (57-M.MORGAN). PENALTY ON DEN-88-D.THOMAS, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT SEA 46 - NO PLAY.",0,,,2014,2,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"RIGHT TACKLE",46,OPP,1,DEN,1,"ILLEGAL FORMATION",5
2014080704,2014-08-07,1,7,30,DEN,SEA,1,15,49,,0,,0,"(7:30) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS INCOMPLETE SHORT LEFT TO 12-A.CALDWELL.",0,,,2014,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2014080704,2014-08-07,1,7,22,DEN,SEA,2,15,49,,0,,0,"(7:22) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT RIGHT TO 22-C.ANDERSON TO SEA 45 FOR 6 YARDS (29-E.THOMAS). PENALTY ON DEN-83-W.WELKER, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT SEA 45.",0,,,2014,6,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,49,OWN,1,DEN,0,"ILLEGAL BLOCK ABOVE THE WAIST",10
2014080704,2014-08-07,1,6,51,DEN,SEA,2,19,45,,0,,0,"(6:51) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT LEFT TO 88-D.THOMAS TO SEA 43 FOR 12 YARDS (29-E.THOMAS).",0,,,2014,12,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2014080704,2014-08-07,1,6,11,DEN,SEA,3,7,57,,1,,0,"(6:11) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT LEFT TO 88-D.THOMAS TO SEA 36 FOR 7 YARDS (41-B.MAXWELL; 98-G.SCRUGGS).",0,,,2014,7,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2014080704,2014-08-07,1,5,26,DEN,SEA,1,10,64,,0,,0,"(5:26) (NO HUDDLE, SHOTGUN) 23-R.HILLMAN UP THE MIDDLE TO SEA 27 FOR 9 YARDS (23-J.JOHNSON; 29-E.THOMAS).",0,,,2014,9,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,36,OPP,0,,0,,0
2014080704,2014-08-07,1,4,58,DEN,SEA,2,1,73,,0,,0,"(4:58) (NO HUDDLE, SHOTGUN) 23-R.HILLMAN RIGHT GUARD TO DEN 25 FOR -48 YARDS (25-R.SHERMAN). PENALTY ON DEN-75-C.CLARK, OFFENSIVE HOLDING, OFFSETTING, ENFORCED AT SEA 27 - NO PLAY. PENALTY ON SEA-72-M.BENNETT, ILLEGAL USE OF HANDS, OFFSETTING.",0,,,2014,-48,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"RIGHT GUARD",27,OPP,1,DEN,1,"OFFENSIVE HOLDING",0
2014080704,2014-08-07,1,4,40,DEN,SEA,2,1,73,,0,,0,"(4:40) PENALTY ON SEA-99-T.MCDANIEL, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT SEA 27 - NO PLAY.",0,,,2014,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,27,OPP,1,SEA,1,"NEUTRAL ZONE INFRACTION",5
2014080704,2014-08-07,1,4,21,DEN,SEA,1,10,78,,0,,0,"(4:21) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS INCOMPLETE SHORT MIDDLE TO 22-C.ANDERSON.",0,,,2014,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2014080704,2014-08-07,1,4,17,DEN,SEA,2,10,78,,0,,0,"(4:17) (NO HUDDLE, SHOTGUN) 23-R.HILLMAN LEFT TACKLE TO SEA 19 FOR 3 YARDS (29-E.THOMAS).",0,,,2014,3,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",22,OPP,0,,0,,0
2014080704,2014-08-07,1,3,33,DEN,SEA,3,7,81,,1,,0,"(3:33) (NO HUDDLE, SHOTGUN) 18-P.MANNING PASS SHORT LEFT TO 88-D.THOMAS TO SEA 10 FOR 9 YARDS (41-B.MAXWELL, 29-E.THOMAS).",0,,,2014,9,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2014080704,2014-08-07,1,2,46,,SEA,0,0,0,,1,,0,"TIMEOUT #1 BY DEN AT 02:46.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080704,2014-08-07,1,2,46,DEN,SEA,1,10,90,,0,,0,"(2:46) (SHOTGUN) 18-P.MANNING PASS SHORT RIGHT TO 12-A.CALDWELL TO SEA 2 FOR 8 YARDS (45-B.COYLE).",0,,,2014,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2014080704,2014-08-07,1,2,10,DEN,SEA,2,2,98,,0,,0,"(2:10) (NO HUDDLE, SHOTGUN) 18-P.MANNING FUMBLES (ABORTED) AT SEA 1, AND RECOVERS AT SEA 10. 18-P.MANNING PASS SHORT LEFT TO 83-W.WELKER TO SEA 1 FOR 1 YARD (41-B.MAXWELL).",0,,,2014,1,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,1,0,0,0,,2,OPP,0,,0,,0
2014080704,2014-08-07,1,1,35,DEN,SEA,3,1,99,,1,,0,"(1:35) (NO HUDDLE) 23-R.HILLMAN UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2014,1,"NO HUDDLE",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
